SK_ID_CURR,TARGET
107130,0.3857475298747617
107131,0.1932077982910113
107145,0.6116722225099661
107156,0.5203860807444721
107219,0.38356400126951884
107222,0.5094253682550414
107223,0.8233649008684487
107232,0.6400650552568121
107245,0.42648227841226105
107246,0.3465761772849554
107247,0.6488127563174206
107256,0.09082246514269086
107259,0.11456979592387229
107260,0.12809302489962265
107279,0.7370064895509949
107280,0.4465808865420311
107281,0.2501763530958042
107285,0.2976195731611784
107329,0.14301558888706958
107337,0.592078968820211
107349,0.4585869738577526
107350,0.19512007433352485
107351,0.12148187821295053
107359,0.6662437461702784
107391,0.6028659506582468
107394,0.22295490883112717
107395,0.15213221287494746
107406,0.3021481909034044
107416,0.5207469718940684
107417,0.3565433733087957
107418,0.40423872277935957
107419,0.3864500141538523
107444,0.0653226722798318
107445,0.30805877486017597
107446,0.6394416123135445
107460,0.688865028325203
107470,0.3328720037688844
107475,0.4606740933319058
107520,0.11594649149414124
107526,0.538872915234406
107527,0.14459046049084817
107530,0.07160564631251942
107532,0.5469241536256721
107534,0.48130681259721303
107535,0.5548746992117288
107554,0.7371762750283448
107556,0.1953043776299852
107559,0.5855483038294853
107561,0.06447383047317722
107564,0.3890457419674228
107566,0.11712560228421007
107571,0.33120768453731114
107590,0.7359482758235681
107602,0.48058090594136377
107625,0.3576819623488085
107626,0.8750663340580696
107635,0.15904631334709676
107636,0.4290790178074677
107645,0.18420190911996076
107652,0.7563290985540758
107655,0.2877269826810281
107668,0.34257177184633913
107670,0.18344875398297156
107677,0.13201733630181056
107680,0.7038087337844572
107683,0.7297830884994443
107684,0.09183909553147479
107691,0.38851968307340745
107692,0.4327976514344573
107703,0.24811992696303742
107709,0.10540043931165398
107710,0.5684404782654531
107721,0.730744866076719
107725,0.7127420264895438
107727,0.3322971200551995
107739,0.12086614813031843
107740,0.3576946446960394
107741,0.39136349157333106
107747,0.21848243813191884
107765,0.8242219442652725
107768,0.09278449745358211
107775,0.5552878870871567
107782,0.8006914988265806
107790,0.2363903930919929
107801,0.25123322983881885
107807,0.17674608433999978
107811,0.2783713018286399
107817,0.5414961963158806
107826,0.2933506991881699
107838,0.5897283968125467
107839,0.4237368828858834
107843,0.5325600418786217
107847,0.5881614518876699
107849,0.6870817401266966
107850,0.553975022025228
107867,0.6427916078879385
107871,0.47424526133141376
107908,0.2761326561635432
107913,0.4465184896859443
107927,0.14400279550074904
107931,0.44164812533396725
107955,0.2563165869176952
107962,0.6149584482922228
107977,0.3887797773049302
107978,0.41451576338655177
107993,0.2172129746606669
108010,0.41986460602568754
108016,0.39471256846848995
108018,0.8552939094332568
108027,0.7100156886920834
108045,0.7957005403030231
108069,0.44367776291581706
108082,0.14227826794514198
108089,0.5455751557968637
108092,0.24844093738791526
108106,0.058372708703430656
108112,0.44894571709761044
108120,0.576198302903629
108122,0.759654824932465
108135,0.2561305902788576
108170,0.14548445232728738
108171,0.48343247042990384
108177,0.10456093095562673
108180,0.38079472882276144
108183,0.2521396214446606
108184,0.10465302805904599
108185,0.2489808434014079
108192,0.6068086520140482
108195,0.711490392510382
108196,0.5420890013190846
108218,0.24407554579360058
108219,0.5845374931556774
108243,0.36965722480006463
108249,0.1453068570650566
108251,0.14470185369745536
108274,0.3061477807592464
108280,0.8543425793335198
108289,0.3826800495078518
108292,0.26524583239711913
